42,11,60,51,21,14,0,0,0,0,0,0,0,0
51,35,48,11,60,9,3,0,0,0,0,0,0,0
60,17,53,48,11,0,0,0,0,0,0,0,0,0
60,11,44,21,0,0,0,0,0,0,0,0,0,0
11,14,60,25,0,0,0,0,0,0,0,0,0,0
60,35,48,61,53,11,16,59,0,0,0,0,0,0
60,41,11,25,1,61,28,21,29,35,0,0,0,0
60,41,14,48,61,0,0,0,0,0,0,0,0,0
61,60,35,11,29,21,48,0,0,0,0,0,0,0
60,11,41,61,21,2,42,4,48,44,28,9,47,55
60,12,11,41,54,35,0,0,0,0,0,0,0,0
28,60,48,41,11,61,0,0,0,0,0,0,0,0
60,11,61,35,14,0,0,0,0,0,0,0,0,0
61,41,60,11,48,0,0,0,0,0,0,0,0,0
60,41,11,0,0,0,0,0,0,0,0,0,0,0
35,48,50,43,42,9,14,11,0,0,0,0,0,0
50,60,35,22,48,7,0,0,0,0,0,0,0,0
11,60,48,0,0,0,0,0,0,0,0,0,0,0
48,11,51,60,61,42,35,27,0,0,0,0,0,0
11,35,51,60,48,17,42,12,0,0,0,0,0,0
14,11,60,61,0,0,0,0,0,0,0,0,0,0
11,48,35,17,51,49,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
51,60,48,11,44,35,0,0,0,0,0,0,0,0
35,61,21,28,11,52,42,0,0,0,0,0,0,0
38,57,18,0,0,0,0,0,0,0,0,0,0,0
48,60,3,35,21,22,57,0,0,0,0,0,0,0
60,11,38,48,53,0,0,0,0,0,0,0,0,0
53,60,28,57,48,4,0,0,0,0,0,0,0,0
14,52,0,0,0,0,0,0,0,0,0,0,0,0
57,48,60,52,0,0,0,0,0,0,0,0,0,0
60,11,55,48,50,57,9,53,61,0,0,0,0,0
42,11,9,35,17,48,0,0,0,0,0,0,0,0
59,11,24,51,48,0,0,0,0,0,0,0,0,0
21,48,4,35,0,0,0,0,0,0,0,0,0,0
11,35,51,60,0,0,0,0,0,0,0,0,0,0
11,48,63,17,3,49,9,0,0,0,0,0,0,0
18,28,57,14,63,48,0,0,0,0,0,0,0,0
48,11,51,25,42,38,26,0,0,0,0,0,0,0
48,37,60,11,55,14,0,0,0,0,0,0,0,0
14,61,48,11,0,0,0,0,0,0,0,0,0,0
21,11,2,14,44,0,0,0,0,0,0,0,0,0
60,63,11,35,49,0,0,0,0,0,0,0,0,0
60,57,4,9,61,0,0,0,0,0,0,0,0,0
25,47,37,14,13,0,0,0,0,0,0,0,0,0
49,48,60,0,0,0,0,0,0,0,0,0,0,0
35,42,4,48,38,60,52,0,0,0,0,0,0,0
60,53,11,38,48,44,0,0,0,0,0,0,0,0
60,4,51,28,61,11,0,0,0,0,0,0,0,0
51,11,8,49,41,24,0,0,0,0,0,0,0,0
60,11,17,29,51,0,0,0,0,0,0,0,0,0
18,48,57,4,3,0,0,0,0,0,0,0,0,0
28,60,16,3,35,61,0,0,0,0,0,0,0,0
25,58,1,0,0,0,0,0,0,0,0,0,0,0
48,14,35,24,9,59,0,0,0,0,0,0,0,0
47,55,21,0,0,0,0,0,0,0,0,0,0,0
11,48,35,60,25,0,0,0,0,0,0,0,0,0
11,17,48,26,35,21,0,0,0,0,0,0,0,0
58,53,35,51,29,48,0,0,0,0,0,0,0,0
60,48,59,11,9,21,0,0,0,0,0,0,0,0
25,14,31,0,0,0,0,0,0,0,0,0,0,0
48,41,61,35,59,62,60,24,0,0,0,0,0,0
48,57,60,18,14,29,11,52,55,0,0,0,0,0
61,11,60,24,48,0,0,0,0,0,0,0,0,0
11,48,63,18,27,0,0,0,0,0,0,0,0,0
48,14,4,50,11,60,44,53,21,0,0,0,0,0
25,60,37,58,44,31,13,11,0,0,0,0,0,0
60,58,29,37,0,0,0,0,0,0,0,0,0,0
41,21,60,13,0,0,0,0,0,0,0,0,0,0
44,1,60,11,61,14,0,0,0,0,0,0,0,0
60,11,48,42,2,61,14,0,0,0,0,0,0,0
42,21,35,0,0,0,0,0,0,0,0,0,0,0
60,51,41,11,0,0,0,0,0,0,0,0,0,0
57,60,48,53,11,14,58,0,0,0,0,0,0,0
11,35,14,55,48,21,0,0,0,0,0,0,0,0
48,11,52,60,61,38,53,4,0,0,0,0,0,0
3,42,60,18,53,0,0,0,0,0,0,0,0,0
53,48,60,9,35,38,11,61,41,4,52,57,0,0
60,38,0,0,0,0,0,0,0,0,0,0,0,0
60,11,19,41,25,55,48,28,0,0,0,0,0,0
48,12,60,41,9,0,0,0,0,0,0,0,0,0
11,52,48,35,60,61,42,18,0,0,0,0,0,0
48,60,31,38,0,0,0,0,0,0,0,0,0,0
14,60,37,11,48,44,55,0,0,0,0,0,0,0
21,11,60,14,0,0,0,0,0,0,0,0,0,0
14,21,60,0,0,0,0,0,0,0,0,0,0,0
60,29,21,42,14,11,58,2,0,0,0,0,0,0
57,48,11,60,38,21,53,50,0,0,0,0,0,0
60,14,35,48,21,0,0,0,0,0,0,0,0,0
29,55,60,21,25,0,0,0,0,0,0,0,0,0
60,25,58,41,44,14,37,11,0,0,0,0,0,0
42,24,59,63,11,18,0,0,0,0,0,0,0,0
48,18,44,60,42,0,0,0,0,0,0,0,0,0
48,49,61,11,0,0,0,0,0,0,0,0,0,0
60,12,42,61,0,0,0,0,0,0,0,0,0,0
35,61,44,11,49,60,48,0,0,0,0,0,0,0
11,17,60,21,62,0,0,0,0,0,0,0,0,0
11,17,21,35,60,28,9,48,0,0,0,0,0,0
60,11,21,25,61,29,0,0,0,0,0,0,0,0
11,60,48,41,17,42,0,0,0,0,0,0,0,0
61,9,11,29,60,0,0,0,0,0,0,0,0,0
11,60,14,21,61,26,48,17,9,41,0,0,0,0
60,11,48,61,9,44,18,28,0,0,0,0,0,0
24,52,49,63,0,0,0,0,0,0,0,0,0,0
21,14,61,44,0,0,0,0,0,0,0,0,0,0
9,28,60,48,35,51,3,0,0,0,0,0,0,0
58,55,11,60,21,31,0,0,0,0,0,0,0,0
25,60,14,43,44,58,31,21,61,11,0,0,0,0
31,11,60,58,44,0,0,0,0,0,0,0,0,0
37,11,60,25,55,13,41,58,14,43,0,0,0,0
37,25,58,55,11,21,0,0,0,0,0,0,0,0
37,25,11,61,13,60,43,35,55,0,0,0,0,0
48,53,51,11,49,60,17,22,0,0,0,0,0,0
25,11,61,14,37,55,0,0,0,0,0,0,0,0
61,11,55,13,21,60,58,25,0,0,0,0,0,0
25,14,33,11,29,60,21,31,44,13,0,0,0,0
58,14,25,37,13,55,21,35,60,11,20,0,0,0
44,58,37,55,25,60,0,0,0,0,0,0,0,0
55,21,44,60,31,0,0,0,0,0,0,0,0,0
29,60,11,0,0,0,0,0,0,0,0,0,0,0
25,37,13,14,60,55,23,58,31,17,0,0,0,0
13,55,60,47,52,21,37,0,0,0,0,0,0,0
21,11,14,29,60,2,0,0,0,0,0,0,0,0
60,14,21,29,25,11,61,13,0,0,0,0,0,0
25,44,60,55,4,13,0,0,0,0,0,0,0,0
60,44,25,42,31,55,0,0,0,0,0,0,0,0
55,25,37,23,60,0,0,0,0,0,0,0,0,0
29,55,25,11,48,14,0,0,0,0,0,0,0,0
11,60,14,37,2,55,0,0,0,0,0,0,0,0
55,31,25,37,11,29,20,44,14,41,0,0,0,0
55,37,60,25,47,0,0,0,0,0,0,0,0,0
25,29,13,11,60,14,0,0,0,0,0,0,0,0
60,2,48,11,0,0,0,0,0,0,0,0,0,0
37,13,21,11,60,35,54,0,0,0,0,0,0,0
60,42,11,14,58,0,0,0,0,0,0,0,0,0
60,14,11,29,55,0,0,0,0,0,0,0,0,0
31,60,11,0,0,0,0,0,0,0,0,0,0,0
60,14,11,25,29,43,44,61,20,21,48,55,0,0
37,14,29,11,60,2,30,48,0,0,0,0,0,0
11,35,21,44,48,60,0,0,0,0,0,0,0,0
37,60,21,55,35,11,0,0,0,0,0,0,0,0
44,11,60,14,0,0,0,0,0,0,0,0,0,0
11,61,57,51,0,0,0,0,0,0,0,0,0,0
48,51,61,21,11,28,0,0,0,0,0,0,0,0
21,11,28,60,61,44,0,0,0,0,0,0,0,0
17,49,9,24,11,48,28,59,35,0,0,0,0,0
35,57,48,22,11,18,53,0,0,0,0,0,0,0
11,17,0,0,0,0,0,0,0,0,0,0,0,0
25,60,11,0,0,0,0,0,0,0,0,0,0,0
1,11,0,0,0,0,0,0,0,0,0,0,0,0
11,41,20,60,0,0,0,0,0,0,0,0,0,0
41,11,0,0,0,0,0,0,0,0,0,0,0,0
55,58,11,25,13,0,0,0,0,0,0,0,0,0
11,14,60,21,61,48,29,0,0,0,0,0,0,0
48,11,29,60,17,63,0,0,0,0,0,0,0,0
60,11,48,18,49,35,51,0,0,0,0,0,0,0
11,61,17,12,0,0,0,0,0,0,0,0,0,0
48,61,11,60,35,0,0,0,0,0,0,0,0,0
48,60,61,21,11,38,53,7,0,0,0,0,0,0
48,2,28,51,60,11,63,0,0,0,0,0,0,0
58,55,21,13,14,60,25,37,11,20,48,0,0,0
29,48,14,60,11,47,58,36,21,41,43,0,0,0
63,3,24,0,0,0,0,0,0,0,0,0,0,0
63,11,17,0,0,0,0,0,0,0,0,0,0,0
60,11,55,29,0,0,0,0,0,0,0,0,0,0
31,21,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,19,55,0,0,0,0,0,0,0,0,0,0
55,25,11,37,0,0,0,0,0,0,0,0,0,0
53,38,60,0,0,0,0,0,0,0,0,0,0,0
17,11,51,48,0,0,0,0,0,0,0,0,0,0
11,28,60,59,48,24,9,0,0,0,0,0,0,0
11,48,61,49,28,63,51,0,0,0,0,0,0,0
55,60,14,25,13,11,21,0,0,0,0,0,0,0
49,48,11,60,59,9,51,19,63,0,0,0,0,0
21,53,0,0,0,0,0,0,0,0,0,0,0,0
60,44,35,21,41,0,0,0,0,0,0,0,0,0
60,14,55,11,58,25,43,0,0,0,0,0,0,0
21,60,11,61,17,14,0,0,0,0,0,0,0,0
11,14,60,0,0,0,0,0,0,0,0,0,0,0
11,41,60,44,1,0,0,0,0,0,0,0,0,0
25,13,37,55,60,11,58,14,0,0,0,0,0,0
11,60,14,25,29,31,44,0,0,0,0,0,0,0
55,13,42,44,60,14,25,37,43,34,31,11,0,0
58,23,37,61,60,14,55,11,0,0,0,0,0,0
13,37,11,47,0,0,0,0,0,0,0,0,0,0
48,9,11,0,0,0,0,0,0,0,0,0,0,0
60,61,48,11,0,0,0,0,0,0,0,0,0,0
48,11,52,60,51,43,17,9,0,0,0,0,0,0
58,11,2,31,61,0,0,0,0,0,0,0,0,0
25,37,13,11,60,0,0,0,0,0,0,0,0,0
13,14,60,55,25,43,58,37,29,0,0,0,0,0
60,11,29,41,61,21,0,0,0,0,0,0,0,0
34,14,25,60,55,0,0,0,0,0,0,0,0,0
13,58,25,14,34,37,0,0,0,0,0,0,0,0
14,60,25,11,58,61,0,0,0,0,0,0,0,0
14,58,60,0,0,0,0,0,0,0,0,0,0,0
31,37,55,0,0,0,0,0,0,0,0,0,0,0
37,31,60,29,11,0,0,0,0,0,0,0,0,0
13,11,37,58,21,31,48,0,0,0,0,0,0,0
48,23,11,31,0,0,0,0,0,0,0,0,0,0
60,42,0,0,0,0,0,0,0,0,0,0,0,0
25,43,14,60,11,0,0,0,0,0,0,0,0,0
28,60,11,29,14,44,48,35,0,0,0,0,0,0
48,60,3,61,0,0,0,0,0,0,0,0,0,0
37,60,20,29,14,58,11,55,0,0,0,0,0,0
14,37,25,60,55,11,0,0,0,0,0,0,0,0
25,29,55,58,60,11,14,37,0,0,0,0,0,0
60,37,34,11,25,43,0,0,0,0,0,0,0,0
43,55,11,60,37,13,0,0,0,0,0,0,0,0
60,61,55,25,11,0,0,0,0,0,0,0,0,0
48,53,35,51,14,57,49,60,0,0,0,0,0,0
58,61,55,0,0,0,0,0,0,0,0,0,0,0
37,11,55,13,60,25,14,0,0,0,0,0,0,0
12,14,29,55,37,26,44,58,60,11,0,0,0,0
58,29,60,11,48,0,0,0,0,0,0,0,0,0
44,60,14,20,58,21,55,43,34,11,29,31,17,25
25,60,58,0,0,0,0,0,0,0,0,0,0,0
17,14,58,37,0,0,0,0,0,0,0,0,0,0
21,55,25,0,0,0,0,0,0,0,0,0,0,0
25,37,13,58,54,23,0,0,0,0,0,0,0,0
11,28,17,48,14,52,0,0,0,0,0,0,0,0
4,52,41,42,60,0,0,0,0,0,0,0,0,0
53,24,60,57,11,48,59,0,0,0,0,0,0,0
60,14,55,21,0,0,0,0,0,0,0,0,0,0
21,13,25,42,11,35,0,0,0,0,0,0,0,0
58,37,61,23,60,0,0,0,0,0,0,0,0,0
60,48,11,61,44,36,14,21,0,0,0,0,0,0
41,11,48,42,59,20,0,0,0,0,0,0,0,0
60,29,54,11,21,14,0,0,0,0,0,0,0,0
22,53,48,57,60,61,0,0,0,0,0,0,0,0
21,11,0,0,0,0,0,0,0,0,0,0,0,0
60,9,57,11,17,48,61,0,0,0,0,0,0,0
48,17,11,49,0,0,0,0,0,0,0,0,0,0
48,60,11,21,41,61,14,0,0,0,0,0,0,0
60,11,14,48,44,0,0,0,0,0,0,0,0,0
48,51,17,53,7,42,11,0,0,0,0,0,0,0
60,48,21,24,59,63,0,0,0,0,0,0,0,0
9,60,11,35,25,61,42,48,0,0,0,0,0,0
57,48,11,60,38,53,0,0,0,0,0,0,0,0
48,14,11,60,35,0,0,0,0,0,0,0,0,0
60,37,23,11,58,31,43,13,0,0,0,0,0,0
1,11,60,14,21,2,48,29,0,0,0,0,0,0
48,28,60,52,9,53,42,0,0,0,0,0,0,0
48,35,11,9,60,0,0,0,0,0,0,0,0,0
11,60,41,48,51,0,0,0,0,0,0,0,0,0
10,21,48,0,0,0,0,0,0,0,0,0,0,0
11,35,60,0,0,0,0,0,0,0,0,0,0,0
42,41,48,18,60,11,51,0,0,0,0,0,0,0
60,48,25,55,13,58,44,0,0,0,0,0,0,0
11,60,48,0,0,0,0,0,0,0,0,0,0,0
14,60,48,34,0,0,0,0,0,0,0,0,0,0
3,60,49,11,0,0,0,0,0,0,0,0,0,0
60,61,29,11,21,44,42,0,0,0,0,0,0,0
41,35,14,11,60,44,0,0,0,0,0,0,0,0
21,44,35,41,0,0,0,0,0,0,0,0,0,0
63,12,48,35,11,28,17,0,0,0,0,0,0,0
11,48,0,0,0,0,0,0,0,0,0,0,0,0
48,63,11,53,49,60,0,0,0,0,0,0,0,0
60,11,0,0,0,0,0,0,0,0,0,0,0,0
35,11,60,17,48,59,0,0,0,0,0,0,0,0
14,11,19,60,21,29,48,37,44,0,0,0,0,0
48,11,0,0,0,0,0,0,0,0,0,0,0,0
11,17,44,21,42,12,61,14,25,0,0,0,0,0
11,14,25,58,60,0,0,0,0,0,0,0,0,0
11,14,0,0,0,0,0,0,0,0,0,0,0,0
35,60,28,44,14,11,49,59,0,0,0,0,0,0
35,11,61,0,0,0,0,0,0,0,0,0,0,0
21,60,61,0,0,0,0,0,0,0,0,0,0,0
49,63,11,28,48,17,0,0,0,0,0,0,0,0
60,11,49,29,48,0,0,0,0,0,0,0,0,0
60,11,51,3,17,48,24,0,0,0,0,0,0,0
11,28,48,42,60,59,0,0,0,0,0,0,0,0
48,11,49,60,24,51,0,0,0,0,0,0,0,0
29,11,60,14,0,0,0,0,0,0,0,0,0,0
41,60,25,58,62,14,55,0,0,0,0,0,0,0
11,60,58,37,55,29,28,21,47,25,0,0,0,0
13,60,25,14,43,11,0,0,0,0,0,0,0,0
48,11,42,0,0,0,0,0,0,0,0,0,0,0
53,61,11,0,0,0,0,0,0,0,0,0,0,0
24,11,9,21,48,60,0,0,0,0,0,0,0,0
11,49,17,0,0,0,0,0,0,0,0,0,0,0
11,28,61,60,42,48,0,0,0,0,0,0,0,0
8,48,17,12,14,49,24,0,0,0,0,0,0,0
35,11,17,49,61,60,24,41,0,0,0,0,0,0
49,35,0,0,0,0,0,0,0,0,0,0,0,0
21,51,17,11,0,0,0,0,0,0,0,0,0,0
11,60,42,48,61,8,17,0,0,0,0,0,0,0
24,48,11,17,60,25,14,35,61,0,0,0,0,0
48,17,60,11,29,41,28,0,0,0,0,0,0,0
28,60,9,59,11,8,48,41,17,0,0,0,0,0
49,42,60,17,11,61,48,28,35,0,0,0,0,0
48,60,51,52,9,21,0,0,0,0,0,0,0,0
9,11,29,48,28,0,0,0,0,0,0,0,0,0
11,48,28,27,0,0,0,0,0,0,0,0,0,0
41,12,29,59,49,17,11,48,9,60,0,0,0,0
11,61,60,48,0,0,0,0,0,0,0,0,0,0
48,60,11,12,0,0,0,0,0,0,0,0,0,0
17,11,42,61,0,0,0,0,0,0,0,0,0,0
60,11,17,61,44,0,0,0,0,0,0,0,0,0
59,48,51,60,38,24,0,0,0,0,0,0,0,0
9,49,48,28,0,0,0,0,0,0,0,0,0,0
60,11,4,12,61,49,0,0,0,0,0,0,0,0
17,12,48,10,0,0,0,0,0,0,0,0,0,0
11,48,49,51,21,0,0,0,0,0,0,0,0,0
11,61,42,49,53,0,0,0,0,0,0,0,0,0
54,51,28,60,11,48,21,49,17,0,0,0,0,0
60,9,11,51,63,53,0,0,0,0,0,0,0,0
42,11,35,51,17,60,0,0,0,0,0,0,0,0
11,14,21,44,60,58,55,0,0,0,0,0,0,0
48,61,0,0,0,0,0,0,0,0,0,0,0,0
11,35,60,9,0,0,0,0,0,0,0,0,0,0
28,48,11,0,0,0,0,0,0,0,0,0,0,0
11,48,61,60,17,21,0,0,0,0,0,0,0,0
42,11,60,27,8,0,0,0,0,0,0,0,0,0
60,48,25,61,11,44,0,0,0,0,0,0,0,0
48,11,61,60,22,35,24,21,0,0,0,0,0,0
11,60,48,21,8,51,17,41,12,14,35,0,0,0
48,11,14,0,0,0,0,0,0,0,0,0,0,0
11,51,17,12,41,42,0,0,0,0,0,0,0,0
49,48,11,14,0,0,0,0,0,0,0,0,0,0
11,48,60,42,0,0,0,0,0,0,0,0,0,0
11,35,48,61,28,21,24,38,0,0,0,0,0,0
29,49,28,11,48,63,0,0,0,0,0,0,0,0
17,48,51,60,0,0,0,0,0,0,0,0,0,0
11,48,60,38,35,0,0,0,0,0,0,0,0,0
52,24,11,48,49,60,17,12,51,61,0,0,0,0
11,42,35,17,24,49,48,60,0,0,0,0,0,0
21,28,60,11,10,35,48,42,59,0,0,0,0,0
48,62,11,28,60,17,52,0,0,0,0,0,0,0
9,11,60,61,3,21,49,0,0,0,0,0,0,0
60,18,48,38,11,0,0,0,0,0,0,0,0,0
51,60,49,11,8,0,0,0,0,0,0,0,0,0
11,41,13,25,55,14,0,0,0,0,0,0,0,0
53,60,18,61,11,42,48,0,0,0,0,0,0,0
17,12,35,60,53,38,0,0,0,0,0,0,0,0
60,61,48,29,0,0,0,0,0,0,0,0,0,0
42,41,60,48,11,44,0,0,0,0,0,0,0,0
7,60,11,28,21,48,0,0,0,0,0,0,0,0
48,7,60,0,0,0,0,0,0,0,0,0,0,0
53,48,60,50,52,9,11,0,0,0,0,0,0,0
14,60,0,0,0,0,0,0,0,0,0,0,0,0
11,60,61,35,48,53,38,0,0,0,0,0,0,0
11,60,48,7,57,18,0,0,0,0,0,0,0,0
11,44,21,0,0,0,0,0,0,0,0,0,0,0
60,48,11,51,38,61,28,0,0,0,0,0,0,0
42,48,60,52,11,53,0,0,0,0,0,0,0,0
60,11,61,2,0,0,0,0,0,0,0,0,0,0
48,18,7,3,62,0,0,0,0,0,0,0,0,0
11,60,48,41,29,61,17,21,14,0,0,0,0,0
60,11,48,28,42,21,44,51,2,0,0,0,0,0
60,48,53,35,61,0,0,0,0,0,0,0,0,0
60,48,14,0,0,0,0,0,0,0,0,0,0,0
48,38,60,61,7,11,3,0,0,0,0,0,0,0
60,57,48,22,0,0,0,0,0,0,0,0,0,0
11,60,3,57,0,0,0,0,0,0,0,0,0,0
60,14,48,52,11,35,17,21,53,0,0,0,0,0
35,60,21,18,48,0,0,0,0,0,0,0,0,0
51,60,48,35,61,0,0,0,0,0,0,0,0,0
17,18,44,61,48,11,60,0,0,0,0,0,0,0
60,11,35,21,38,62,48,61,0,0,0,0,0,0
38,59,53,11,60,4,48,0,0,0,0,0,0,0
48,53,4,35,57,60,0,0,0,0,0,0,0,0
60,61,28,48,0,0,0,0,0,0,0,0,0,0
21,60,25,11,61,58,0,0,0,0,0,0,0,0
60,38,51,48,0,0,0,0,0,0,0,0,0,0
60,48,13,11,38,35,61,0,0,0,0,0,0,0
57,53,61,35,48,0,0,0,0,0,0,0,0,0
11,60,48,61,38,0,0,0,0,0,0,0,0,0
57,18,60,14,48,51,11,53,22,35,0,0,0,0
60,48,16,11,35,7,14,0,0,0,0,0,0,0
41,48,60,61,11,0,0,0,0,0,0,0,0,0
35,19,48,60,28,11,0,0,0,0,0,0,0,0
48,11,21,60,35,0,0,0,0,0,0,0,0,0
11,48,60,21,38,61,0,0,0,0,0,0,0,0
60,48,50,11,4,53,14,35,0,0,0,0,0,0
53,48,38,11,0,0,0,0,0,0,0,0,0,0
35,4,60,9,52,51,53,61,0,0,0,0,0,0
60,48,0,0,0,0,0,0,0,0,0,0,0,0
51,61,48,11,0,0,0,0,0,0,0,0,0,0
48,60,18,61,14,21,11,4,0,0,0,0,0,0
48,60,61,11,35,0,0,0,0,0,0,0,0,0
11,53,57,48,18,22,61,38,0,0,0,0,0,0
60,48,35,52,18,57,11,38,61,0,0,0,0,0
27,4,42,56,11,48,60,51,0,0,0,0,0,0
11,53,0,0,0,0,0,0,0,0,0,0,0,0
60,48,57,61,53,35,11,22,0,0,0,0,0,0
48,44,21,14,35,60,0,0,0,0,0,0,0,0
52,48,60,11,28,51,61,0,0,0,0,0,0,0
11,54,61,21,18,0,0,0,0,0,0,0,0,0
60,48,63,28,18,0,0,0,0,0,0,0,0,0
60,61,48,11,0,0,0,0,0,0,0,0,0,0
60,7,35,53,48,51,0,0,0,0,0,0,0,0
60,48,61,0,0,0,0,0,0,0,0,0,0,0
42,60,11,3,48,0,0,0,0,0,0,0,0,0
35,60,11,21,48,0,0,0,0,0,0,0,0,0
48,61,11,60,59,24,17,0,0,0,0,0,0,0
22,57,35,48,11,0,0,0,0,0,0,0,0,0
48,11,60,17,49,9,51,0,0,0,0,0,0,0
60,31,13,11,55,2,0,0,0,0,0,0,0,0
48,18,29,0,0,0,0,0,0,0,0,0,0,0
60,17,11,48,10,35,7,0,0,0,0,0,0,0
41,21,11,61,48,0,0,0,0,0,0,0,0,0
7,60,61,11,38,22,35,4,48,0,0,0,0,0
48,60,62,28,0,0,0,0,0,0,0,0,0,0
57,17,11,48,0,0,0,0,0,0,0,0,0,0
58,60,11,20,48,29,41,25,44,0,0,0,0,0
11,48,28,17,9,60,21,42,0,0,0,0,0,0
11,61,60,48,41,3,29,21,42,14,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0
25,60,21,0,0,0,0,0,0,0,0,0,0,0
48,60,11,3,17,61,14,44,0,0,0,0,0,0
60,11,21,51,0,0,0,0,0,0,0,0,0,0
48,17,9,35,11,53,28,18,0,0,0,0,0,0
60,48,41,11,19,58,61,25,0,0,0,0,0,0
60,21,44,14,11,48,0,0,0,0,0,0,0,0
48,51,17,60,26,63,35,24,11,0,0,0,0,0
48,60,14,35,61,21,7,41,0,0,0,0,0,0
60,42,61,48,0,0,0,0,0,0,0,0,0,0
61,60,48,4,51,17,35,0,0,0,0,0,0,0
60,9,0,0,0,0,0,0,0,0,0,0,0,0
24,60,48,51,18,53,11,35,17,59,0,0,0,0
28,60,35,61,48,57,53,11,9,0,0,0,0,0
11,48,60,51,35,52,12,61,26,21,44,0,0,0
21,48,60,35,11,0,0,0,0,0,0,0,0,0
9,35,48,60,49,42,0,0,0,0,0,0,0,0
11,51,59,35,0,0,0,0,0,0,0,0,0,0
48,35,3,60,53,22,14,0,0,0,0,0,0,0
13,21,11,29,60,61,0,0,0,0,0,0,0,0
29,14,11,60,0,0,0,0,0,0,0,0,0,0
17,11,60,42,48,44,0,0,0,0,0,0,0,0
60,35,28,57,0,0,0,0,0,0,0,0,0,0
35,11,48,60,4,0,0,0,0,0,0,0,0,0
52,48,51,60,3,7,0,0,0,0,0,0,0,0
11,61,51,60,0,0,0,0,0,0,0,0,0,0
13,58,60,37,0,0,0,0,0,0,0,0,0,0
11,48,20,60,61,49,0,0,0,0,0,0,0,0
4,53,60,48,61,7,0,0,0,0,0,0,0,0
60,11,55,21,0,0,0,0,0,0,0,0,0,0
48,60,11,42,35,38,0,0,0,0,0,0,0,0
25,51,14,0,0,0,0,0,0,0,0,0,0,0
11,3,59,61,49,60,0,0,0,0,0,0,0,0
48,11,60,51,42,0,0,0,0,0,0,0,0,0
13,55,60,11,25,0,0,0,0,0,0,0,0,0
48,53,11,21,35,54,0,0,0,0,0,0,0,0
17,60,53,48,0,0,0,0,0,0,0,0,0,0
37,60,11,13,55,31,14,29,58,0,0,0,0,0
31,21,60,23,0,0,0,0,0,0,0,0,0,0
57,11,17,18,4,60,0,0,0,0,0,0,0,0
48,60,52,21,61,4,35,0,0,0,0,0,0,0
11,55,54,37,13,25,41,48,0,0,0,0,0,0
48,18,35,11,0,0,0,0,0,0,0,0,0,0
57,48,53,35,29,11,0,0,0,0,0,0,0,0
60,11,17,59,0,0,0,0,0,0,0,0,0,0
61,48,28,53,60,11,9,0,0,0,0,0,0,0
11,9,48,60,24,49,61,51,0,0,0,0,0,0
44,24,60,35,0,0,0,0,0,0,0,0,0,0
60,31,61,25,13,11,43,0,0,0,0,0,0,0
60,11,25,14,41,58,13,34,17,0,0,0,0,0
37,60,11,13,55,42,34,0,0,0,0,0,0,0
4,17,60,61,48,11,9,21,0,0,0,0,0,0
11,60,51,44,48,21,61,17,0,0,0,0,0,0
48,60,3,9,53,38,50,16,0,0,0,0,0,0
58,29,37,0,0,0,0,0,0,0,0,0,0,0
55,21,60,41,48,50,0,0,0,0,0,0,0,0
51,48,7,60,35,11,53,24,9,3,0,0,0,0
61,48,35,51,41,11,0,0,0,0,0,0,0,0
60,55,21,28,48,11,0,0,0,0,0,0,0,0
60,11,57,53,22,0,0,0,0,0,0,0,0,0
28,60,48,11,9,35,3,61,18,0,0,0,0,0
60,13,25,11,58,21,0,0,0,0,0,0,0,0
60,44,14,25,55,0,0,0,0,0,0,0,0,0
60,11,44,14,0,0,0,0,0,0,0,0,0,0
18,61,48,60,9,4,52,0,0,0,0,0,0,0
17,1,11,41,21,0,0,0,0,0,0,0,0,0
22,57,48,52,60,14,0,0,0,0,0,0,0,0
60,14,2,0,0,0,0,0,0,0,0,0,0,0
18,48,11,62,28,3,60,0,0,0,0,0,0,0
48,60,61,41,11,14,28,37,44,26,25,0,0,0
7,48,61,60,21,29,11,0,0,0,0,0,0,0
35,29,58,0,0,0,0,0,0,0,0,0,0,0
51,60,48,9,0,0,0,0,0,0,0,0,0,0
4,41,60,48,35,38,0,0,0,0,0,0,0,0
41,48,11,0,0,0,0,0,0,0,0,0,0,0
21,11,60,17,48,42,0,0,0,0,0,0,0,0
63,24,48,44,60,0,0,0,0,0,0,0,0,0
9,48,60,7,61,51,0,0,0,0,0,0,0,0
21,11,60,48,44,41,58,0,0,0,0,0,0,0
48,11,9,41,28,35,0,0,0,0,0,0,0,0
14,60,29,25,11,0,0,0,0,0,0,0,0,0
35,9,28,60,48,61,38,0,0,0,0,0,0,0
11,60,20,48,35,44,0,0,0,0,0,0,0,0
25,14,11,2,44,43,17,55,37,0,0,0,0,0
11,48,24,60,21,38,4,0,0,0,0,0,0,0
50,4,48,61,0,0,0,0,0,0,0,0,0,0
48,51,11,2,18,14,0,0,0,0,0,0,0,0
41,48,22,11,25,0,0,0,0,0,0,0,0,0
14,37,60,13,26,41,55,25,2,58,0,0,0,0
48,57,25,35,0,0,0,0,0,0,0,0,0,0
11,60,14,62,18,0,0,0,0,0,0,0,0,0
