it,dist_norm,max_dist,s,costcupo,z,temp
62106,0.5261301498181,7.9676825843579,0.0021040270360,0.0095103108339,5.8314793474908,0.2465109886097
62107,0.5261301498181,7.9676825843579,0.0021272043943,0.0093956407116,5.8314687551380,0.2465109886097
62108,0.5261301498181,7.9676825843579,0.0021416110480,0.0091754089313,5.8314440058946,0.2465109886097
62127,0.5261301498181,7.9676825843579,0.0020856812781,0.0091754089313,5.8314358210503,0.2465109886097
62157,0.5487059793608,8.3095695565015,0.0021635543373,0.0084340100506,5.8313568026101,0.2465109886097
62160,0.5261301498181,7.9676825843579,0.0021369171784,0.0084259904827,5.8313519264932,0.2465109886097
62180,0.5261264942005,7.9676272239100,0.0021549213636,0.0086237633240,5.8313381722464,0.2465109886097
62182,0.5261264942005,7.9676272239100,0.0021080873433,0.0085862584657,5.8313267447241,0.2465109886097
62183,0.5260350370555,7.9662422025381,0.0021453628381,0.0088728308685,5.8303537172564,0.2465109886097
62185,0.5260350370555,7.9662422025381,0.0020985288179,0.0088638890354,5.8303457730299,0.2465109886097
62186,0.5259692314316,7.9652456462232,0.0022153742167,0.0097477563688,5.8297414735083,0.2465109886097
62187,0.5259364080200,7.9647485705000,0.0022092589640,0.0107331477473,5.8294970343298,0.2465109886097
62188,0.5259364080200,7.9647485705000,0.0022092589640,0.0103521201179,5.8294505675457,0.2465109886097
62190,0.5259364080200,7.9647485705000,0.0022560929843,0.0097251783953,5.8293809649971,0.2465109886097
62191,0.5259364080200,7.9647485705000,0.0022560929843,0.0094336680126,5.8293454149504,0.2465109886097
62193,0.5259364080200,7.9647485705000,0.0022119309438,0.0094417479719,5.8293399375737,0.2465109886097
62194,0.5259364080200,7.9647485705000,0.0022119309438,0.0094392956691,5.8293396385124,0.2465109886097
62196,0.5258770468598,7.9638496087455,0.0022941562999,0.0098963072910,5.8287496277224,0.2465109886097
62197,0.5258770468598,7.9638496087455,0.0022941562999,0.0095892981892,5.8287121875881,0.2465109886097
62198,0.5258770468598,7.9638496087455,0.0022924429273,0.0095763258021,5.8287103548522,0.2465109886097
62200,0.5258770468598,7.9638496087455,0.0022941562999,0.0095653619303,5.8287092685321,0.2465109886097
62214,0.5258770468598,7.9638496087455,0.0022516911042,0.0092832401967,5.8286686490237,0.2465109886097
62217,0.5258770468598,7.9638496087455,0.0022516911042,0.0092740573991,5.8286675291704,0.2465109886097
62246,0.5258770468598,7.9638496087455,0.0022985251245,0.0090769296892,5.8286503429648,0.2465109886097
62247,0.5258770468598,7.9638496087455,0.0022985251245,0.0089960924252,5.8286404847619,0.2465109886097
62249,0.5258770468598,7.9638496087455,0.0022516911042,0.0090158771188,5.8286360437703,0.2465109886097
62250,0.5258286929887,7.9631173406993,0.0022516911042,0.0091517611698,5.8281168091086,0.2465109886097
62252,0.5258286929887,7.9631173406993,0.0022277259251,0.0091484307720,5.8281128958632,0.2465109886097
62253,0.5258286929887,7.9631173406993,0.0022277259251,0.0087722021660,5.8280670143259,0.2465109886097
62254,0.5258286929887,7.9631173406993,0.0022233571005,0.0087439412674,5.8280629285346,0.2465109886097
62264,0.5257557258240,7.9620123304510,0.0023069873119,0.0094048853628,5.8273472259564,0.2465109886097
62265,0.5257557258240,7.9620123304510,0.0023069873119,0.0088395501029,5.8272782826321,0.2465109886097
62267,0.5257557258240,7.9620123304510,0.0023069873119,0.0087950045853,5.8272728502519,0.2465109886097
62268,0.5256257356200,7.9600437668078,0.0024246205315,0.0089688388628,5.8258708517497,0.2465109886097
62271,0.5256257356200,7.9600437668078,0.0024622210712,0.0087666097011,5.8258516921748,0.2465109886097
62279,0.5853117897236,8.8639256940738,0.0024777240630,0.0086410843746,5.8258386529387,0.2465109886097
62284,0.5256257356200,7.9600437668078,0.0024727216761,0.0079791403571,5.8257571960019,0.2465109886097
62285,0.5255587844501,7.9590298624140,0.0024504863973,0.0085382951976,5.8250802504096,0.2465109886097
62291,0.5255587844501,7.9590298624140,0.0024365425195,0.0085438170363,5.8250788832370,0.2465109886097
62294,0.5255587844501,7.9590298624140,0.0024365425195,0.0085076950166,5.8250744781127,0.2465109886097
62295,0.5255587844501,7.9590298624140,0.0024567393808,0.0084786242888,5.8250738885402,0.2465109886097
62305,0.5255587844501,7.9590298624140,0.0024567393808,0.0083599052252,5.8250594106056,0.2465109886097
62309,0.5255587844501,7.9590298624140,0.0024709917759,0.0082232777744,5.8250448344377,0.2465109886097
62311,0.5255117532536,7.9583176248715,0.0024960532931,0.0091821588121,5.8246442892675,0.2465109886097
62312,0.5255117532536,7.9583176248715,0.0025428873133,0.0086935543818,5.8245915571204,0.2465109886097
62313,0.5255117532536,7.9583176248715,0.0025428873133,0.0085416622214,5.8245730336862,0.2465109886097
62314,0.5255117532536,7.9583176248715,0.0025021685457,0.0081967674337,5.8245250145022,0.2465109886097
62316,0.5254075080109,7.9567389413361,0.0024822802016,0.0084032663670,5.8233921525153,0.2465109886097
62319,0.5254075080109,7.9567389413361,0.0024822802016,0.0082521654120,5.8233737255696,0.2465109886097
62323,0.5254075080109,7.9567389413361,0.0024468888658,0.0082738951331,5.8233711963157,0.2465109886097
62356,0.5253597317761,7.9560154209796,0.0023192178171,0.0091015532461,5.8229240415249,0.2366505490653
62358,0.5253380202172,7.9556866224681,0.0024183675480,0.0094081626383,5.8227353583542,0.2366505490653
62359,0.5253380202172,7.9556866224681,0.0024183675480,0.0092451411490,5.8227154776848,0.2366505490653
62361,0.5253380202172,7.9556866224681,0.0023569726154,0.0089869950589,5.8226750118300,0.2366505490653
62367,0.5253380202172,7.9556866224681,0.0023660518373,0.0089699555934,5.8226742625130,0.2366505490653
62368,0.5253380202172,7.9556866224681,0.0023660518373,0.0089338721186,5.8226698620892,0.2366505490653
62370,0.5366896167451,8.1275945011394,0.0023546091529,0.0087552788288,5.8226464078806,0.2366505490653
62395,0.5252614335549,7.9545267987720,0.0024825887189,0.0094325398948,5.8218990779256,0.2366505490653
62396,0.5252614335549,7.9545267987720,0.0024453132241,0.0092876198009,5.8218759497929,0.2366505490653
62397,0.5252614335549,7.9545267987720,0.0024645845337,0.0090060669671,5.8218444342731,0.2366505490653
62412,0.5252132939516,7.9537977755839,0.0025048405255,0.0100434264568,5.8214434010477,0.2366505490653
62413,0.5252132939516,7.9537977755839,0.0025048405255,0.0097904468356,5.8214125498743,0.2366505490653
62414,0.5252132939516,7.9537977755839,0.0025048405255,0.0097388127587,5.8214062530357,0.2366505490653
62416,0.5251915618574,7.9534686660882,0.0025048405255,0.0101247474345,5.8212125064139,0.2366505490653
62417,0.5251915618574,7.9534686660882,0.0024580065052,0.0090528778028,5.8210749368461,0.2366505490653
62418,0.5251915618574,7.9534686660882,0.0024580065052,0.0090185686080,5.8210707527980,0.2366505490653
62419,0.5251915618574,7.9534686660882,0.0024580065052,0.0088237379296,5.8210469929592,0.2366505490653
62420,0.5251915618574,7.9534686660882,0.0024313693463,0.0088388334532,5.8210449357559,0.2366505490653
62421,0.5251799609744,7.9532929830310,0.0024313693463,0.0090224631826,5.8209387810468,0.2366505490653
62423,0.5251302073603,7.9525395173625,0.0024216565622,0.0094543963294,5.8204387180950,0.2366505490653
62425,0.5251302073603,7.9525395173625,0.0024501613523,0.0092584376864,5.8204189921322,0.2366505490653
62433,0.5263601796002,7.9711661412095,0.0025543299977,0.0090047946924,5.8204033042518,0.2366505490653
62437,0.5295441446222,8.0193839114012,0.0025311526394,0.0099517362207,5.8203272223419,0.2366505490653
62438,0.5251132258645,7.9522823506359,0.0024843186192,0.0097931615055,5.8203010302029,0.2366505490653
62439,0.5251132258645,7.9522823506359,0.0024843186192,0.0092048238503,5.8202292817084,0.2366505490653
62440,0.5251132258645,7.9522823506359,0.0024843186192,0.0089941489329,5.8202035896453,0.2366505490653
62442,0.5251132258645,7.9522823506359,0.0024374845989,0.0090376967327,5.8202020465935,0.2366505490653
62479,0.5251132258645,7.9522823506359,0.0023410399032,0.0080573076770,5.8200683730947,0.2271845271027
62480,0.5251059376854,7.9521719789018,0.0023410399032,0.0084921043402,5.8200406372725,0.2271845271027
62481,0.5251059376854,7.9521719789018,0.0023410399032,0.0082384644826,5.8200097055826,0.2271845271027
62482,0.5251059376854,7.9521719789018,0.0022942058830,0.0081916640038,5.8199971444481,0.2271845271027
62483,0.5250904099554,7.9519368279141,0.0023410399032,0.0082949477424,5.8198445320867,0.2271845271027
62484,0.5250904099554,7.9519368279141,0.0023410399032,0.0082503924680,5.8198390985166,0.2271845271027
62486,0.6175114353501,9.3515551442579,0.0023878739235,0.0083546209419,5.8197067937765,0.2271845271027
62489,0.5250767044919,7.9517292732195,0.0023524825876,0.0083410577919,5.8196999605139,0.2271845271027
62490,0.5250767044919,7.9517292732195,0.0023524825876,0.0082156592592,5.8196846680100,0.2271845271027
62491,0.5250767044919,7.9517292732195,0.0023778526221,0.0081543219716,5.8196809005409,0.2271845271027
62493,0.5250767044919,7.9517292732195,0.0023778526221,0.0079465213048,5.8196555589962,0.2271845271027
62495,0.5250767044919,7.9517292732195,0.0022752596184,0.0080149910347,5.8196488953529,0.2271845271027
62496,0.5261557848125,7.9680707991337,0.0022893577548,0.0079883620060,5.8196477110523,0.2271845271027
62545,0.5250767044919,7.9517292732195,0.0022588145472,0.0080250007432,5.8196477094533,0.2271845271027
62549,0.5250767044919,7.9517292732195,0.0022855894370,0.0078823587659,5.8196342323668,0.2271845271027
62557,0.5250767044919,7.9517292732195,0.0023050315329,0.0078500293365,5.8196331349382,0.2271845271027
62563,0.5250767044919,7.9517292732195,0.0021361789407,0.0080101120492,5.8196279470848,0.2271845271027
62565,0.5250767044919,7.9517292732195,0.0021476050974,0.0079866567874,5.8196267588075,0.2271845271027
62566,0.5735897818746,8.6864083291696,0.0021051399018,0.0078725152847,5.8196066246932,0.2271845271027
62622,0.5250767044919,7.9517292732195,0.0019635084476,0.0079437321032,5.8195945831168,0.2271845271027
62625,0.5807335662157,8.7945933592436,0.0019509859528,0.0079216493663,5.8195900575399,0.2271845271027
62671,0.5250767044919,7.9517292732195,0.0019346786125,0.0079366856756,5.8195895047961,0.2271845271027
62677,0.5250767044919,7.9517292732195,0.0019691443966,0.0078179666121,5.8195800706348,0.2271845271027
62827,0.5250767044919,7.9517292732195,0.0018896075480,0.0076626001189,5.8195494839626,0.2180971460186
62828,0.5250767044919,7.9517292732195,0.0018684520795,0.0074249363957,5.8195174046596,0.2180971460186
62831,0.5250767044919,7.9517292732195,0.0018216180593,0.0072218991257,5.8194857902578,0.2180971460186
62850,0.5250767044919,7.9517292732195,0.0017888491200,0.0070449024062,5.8194594098375,0.2180971460186
62876,0.5250767044919,7.9517292732195,0.0017567302707,0.0070449024062,5.8194547095181,0.2180971460186
62887,0.5250767044919,7.9517292732195,0.0016593104401,0.0069785522199,5.8194323614714,0.2180971460186
62905,0.5250767044919,7.9517292732195,0.0015296175016,0.0069982557085,5.8194157848814,0.2180971460186
63196,0.5250251007420,7.9509477892094,0.0016928341448,0.0081937393741,5.8190136433664,0.2009983297708
63197,0.5250251007420,7.9509477892094,0.0017064860330,0.0080217722561,5.8189946696039,0.2009983297708
63198,0.5250091230683,7.9507058243032,0.0017533200533,0.0082184099741,5.8188484560802,0.2009983297708
63199,0.5250091230683,7.9507058243032,0.0017533200533,0.0080759425083,5.8188310819990,0.2009983297708
63201,0.5250091230683,7.9507058243032,0.0017755553321,0.0080411889230,5.8188300977001,0.2009983297708
63202,0.5250091230683,7.9507058243032,0.0017382798374,0.0078586540690,5.8188023824016,0.2009983297708
63204,0.5250091230683,7.9507058243032,0.0017082159333,0.0078601133732,5.8187981607698,0.2009983297708
63212,0.5249836251363,7.9503196851906,0.0017628785788,0.0079503146919,5.8185346195281,0.2009983297708
63214,0.5249320956731,7.9495393261735,0.0018281795600,0.0079257327301,5.8179701835663,0.2009983297708
63215,0.5248924344501,7.9489386990561,0.0018750135803,0.0083094396459,5.8175843475950,0.2009983297708
63217,0.5248924344501,7.9489386990561,0.0018548167189,0.0081378588603,5.8175604674707,0.2009983297708
63218,0.5248924344501,7.9489386990561,0.0018117510165,0.0081587048826,5.8175567073706,0.2009983297708
63221,0.5248924344501,7.9489386990561,0.0018001540735,0.0081374291709,5.8175524156580,0.2009983297708
63223,0.5248835361880,7.9488039443225,0.0017180829761,0.0085322258094,5.8174899501604,0.2009983297708
63225,0.5248835361880,7.9488039443225,0.0017649169963,0.0083775745408,5.8174779440087,0.2009983297708
63226,0.5248835361880,7.9488039443225,0.0017649169963,0.0081530031302,5.8174505572513,0.2009983297708
63228,0.5248835361880,7.9488039443225,0.0017649169963,0.0080231364035,5.8174347198456,0.2009983297708
63280,0.5248835361880,7.9488039443225,0.0018302014499,0.0078167892288,5.8174191093785,0.2009983297708
63289,0.5248835361880,7.9488039443225,0.0017938680346,0.0077480840215,5.8174054136095,0.2009983297708
63291,0.5248766857846,7.9487002022354,0.0017470340143,0.0080448012384,5.8173588360327,0.2009983297708
63292,0.5248766857846,7.9487002022354,0.0017470340143,0.0076984770090,5.8173166013705,0.2009983297708
63295,0.5248766857846,7.9487002022354,0.0017938680346,0.0075382064332,5.8173039099374,0.2009983297708
63313,0.5248356323565,7.9480784916480,0.0017564382812,0.0079860186386,5.8168981334712,0.2009983297708
63319,0.5248356323565,7.9480784916480,0.0018032723014,0.0079196550290,5.8168968941071,0.2009983297708
63320,0.5248356323565,7.9480784916480,0.0018032723014,0.0079124473180,5.8168960151180,0.2009983297708
63321,0.5248356323565,7.9480784916480,0.0018032723014,0.0079011128438,5.8168946328650,0.2009983297708
63333,0.5248356323565,7.9480784916480,0.0018032723014,0.0078884966678,5.8168930943070,0.2009983297708
63338,0.5248356323565,7.9480784916480,0.0018451039348,0.0078308879789,5.8168921905596,0.2009983297708
63339,0.5248356323565,7.9480784916480,0.0018451039348,0.0078279373818,5.8168918307307,0.2009983297708
63342,0.5248356323565,7.9480784916480,0.0018501063217,0.0076869860167,5.8168753735964,0.2009983297708
63345,0.5248356323565,7.9480784916480,0.0018183125173,0.0073908762267,5.8168346098946,0.2009983297708
63348,0.5248356323565,7.9480784916480,0.0017246444768,0.0074126750443,5.8168235607688,0.2009983297708
63358,0.5248118480502,7.9477183035790,0.0017185292242,0.0079867749166,5.8166291257878,0.2009983297708
63359,0.5248118480502,7.9477183035790,0.0017653632445,0.0078599552348,5.8166205137320,0.2009983297708
63364,0.5248118480502,7.9477183035790,0.0017653632445,0.0076787984292,5.8165984214386,0.2009983297708
63365,0.5248118480502,7.9477183035790,0.0017653632445,0.0076461060357,5.8165944345614,0.2009983297708
63367,0.5247481580071,7.9467537854889,0.0018449331485,0.0079480210559,5.8159371528985,0.2009983297708
63368,0.5247481580071,7.9467537854889,0.0018449331485,0.0077783135566,5.8159164568620,0.2009983297708
63369,0.5247481580071,7.9467537854889,0.0018515111770,0.0077678923211,5.8159161486179,0.2009983297708
63370,0.5247481580071,7.9467537854889,0.0018046771568,0.0078170341205,5.8159152877612,0.2009983297708
63373,0.5247481580071,7.9467537854889,0.0018046771568,0.0077884394822,5.8159118006102,0.2009983297708
63374,0.5396082165840,8.1717935973418,0.0018515111770,0.0078547896685,5.8158380068982,0.2009983297708
63410,0.5247401497485,7.9466325089140,0.0017836924746,0.0079131974274,5.8158352051075,0.2009983297708
63411,0.5246536793611,7.9453230066927,0.0018305264948,0.0079027255568,5.8148826094520,0.2009983297708
63412,0.5246536793611,7.9453230066927,0.0018305264948,0.0079025955315,5.8148825935953,0.2009983297708
63416,0.5246450052290,7.9451916461710,0.0017570553157,0.0083328765998,5.8148281975615,0.2009983297708
63417,0.5246450052290,7.9451916461710,0.0017604985886,0.0081936671872,5.8148117246975,0.2009983297708
63418,0.5255548617352,7.9589704570613,0.0017948101140,0.0079676133361,5.8147891783535,0.2009983297708
63536,0.5246346007235,7.9450340809791,0.0019090165885,0.0086670199522,5.8147758933820,0.1929583965799
63538,0.5246346007235,7.9450340809791,0.0018789526844,0.0085514462401,5.8147573994312,0.1929583965799
63540,0.6330786817139,9.5873045644005,0.0019207843178,0.0084111481876,5.8147464116150,0.1929583965799
63560,0.5246346007235,7.9450340809791,0.0018789526844,0.0082058719316,5.8147152562228,0.1929583965799
63561,0.5246346007235,7.9450340809791,0.0018416771897,0.0079402862665,5.8146774127766,0.1929583965799
63575,0.5246346007235,7.9450340809791,0.0018682647654,0.0077395040177,5.8146568180013,0.1929583965799
63586,0.5246346007235,7.9450340809791,0.0017899619858,0.0076751910060,5.8146375160077,0.1929583965799
63587,0.5246346007235,7.9450340809791,0.0017434364828,0.0076757121276,5.8146307709489,0.1929583965799
63589,0.5246346007235,7.9450340809791,0.0017434364828,0.0076564488435,5.8146284217680,0.1929583965799
63591,0.5246346007235,7.9450340809791,0.0017902705031,0.0074513361293,5.8146102617814,0.1929583965799
63596,0.5246346007235,7.9450340809791,0.0017902705031,0.0074485363897,5.8146099203497,0.1929583965799
63597,0.5246346007235,7.9450340809791,0.0017902705031,0.0074444678589,5.8146094241874,0.1929583965799
63598,0.5246346007235,7.9450340809791,0.0017495517355,0.0072511578540,5.8145798909526,0.1929583965799
